timestamp,user_id,lesson_id,phrase_id,step,similarity,response_time_ms,attempts,success,mode
2026-04-29T10:51:23.616547,student1,1,0,1,0.8848,2965,1,1,lesson
2026-04-29T10:52:54.352701,student1,1,1,3,1.0,3,1,1,lesson
2026-04-29T10:52:57.773649,student1,1,2,3,1.0,6,1,1,lesson
2026-04-29T10:53:01.054598,student1,1,3,3,1.0,3,1,1,lesson
2026-04-29T10:53:08.047794,student1,1,4,3,1.0,0,1,1,lesson
2026-04-29T10:53:11.935557,student1,1,5,3,1.0,4,1,1,lesson
2026-04-29T10:53:14.799956,student1,1,6,3,1.0,0,1,1,lesson
2026-04-29T10:53:18.318186,student1,1,7,3,1.0,5,1,1,lesson
2026-04-29T10:53:20.799414,student1,1,8,3,1.0,10,1,1,lesson
2026-04-29T10:53:40.831570,student1,1,0,4,0.8899,799,1,1,lesson
2026-04-29T10:54:11.722152,student1,1,0,6,0.9589,864,1,1,lesson
2026-04-29T10:54:32.408918,student1,1,0,7,0.8692,858,1,1,lesson
2026-05-02T15:56:33.740616,student1,uk-es,23,181,3,1.0,0,1,1,lesson
2026-05-02T15:56:43.391307,student1,uk-es,23,182,3,1.0,4,1,1,lesson
2026-05-02T15:56:48.948666,student1,uk-es,23,183,3,1.0,7,1,1,lesson
2026-05-02T15:56:54.006724,student1,uk-es,23,184,3,1.0,2,1,1,lesson
2026-05-02T15:59:47.525951,student1,uk-es,23,0,6,0.9091,3871,1,1,lesson
2026-05-02T16:00:42.026215,student1,uk-es,23,0,7,0.8987,1559,1,1,lesson
2026-05-02T16:32:45.031958,student1,uk-es,23,177,3,1.0,6,1,1,lesson
2026-05-02T16:32:53.816921,student1,uk-es,23,178,3,1.0,4,1,1,lesson
2026-05-02T16:33:00.244770,student1,uk-es,23,179,3,1.0,4,1,1,lesson
2026-05-02T16:33:06.351695,student1,uk-es,23,180,3,1.0,0,1,1,lesson
2026-05-02T16:33:10.906507,student1,uk-es,23,181,3,1.0,5,1,1,lesson
2026-05-02T16:33:15.910331,student1,uk-es,23,182,3,1.0,4,1,1,lesson
2026-05-02T16:33:23.802434,student1,uk-es,23,183,3,1.0,3,1,1,lesson
2026-05-02T16:33:28.235571,student1,uk-es,23,184,3,1.0,10,1,1,lesson
2026-05-02T16:34:27.551926,student1,uk-es,23,0,7,0.8786,3791,1,1,lesson
2026-05-02T16:35:46.860726,student1,uk-es,23,0,8,0.5,18291,1,0,lesson
2026-05-02T16:35:47.168345,student1,uk-es,23,0,8,0.3939,18598,1,0,lesson
2026-05-02T16:35:47.661834,student1,uk-es,23,0,8,0.6885,19092,1,0,lesson
2026-05-02T16:46:28.791385,student1,uk-es,23,0,8,0.5,15,1,0,lesson
2026-05-02T16:46:29.926302,student1,uk-es,23,0,8,0.3939,1150,1,0,lesson
2026-05-02T16:46:30.662495,student1,uk-es,23,0,8,0.6885,1886,1,0,lesson
2026-05-02T16:47:28.085970,student1,uk-es,24,185,3,1.0,9,1,1,lesson
2026-05-02T16:47:38.230688,student1,uk-es,24,186,3,1.0,2,1,1,lesson
2026-05-02T16:47:47.043762,student1,uk-es,24,187,3,1.0,7,1,1,lesson
2026-05-02T16:47:53.475924,student1,uk-es,24,188,3,1.0,0,1,1,lesson
2026-05-02T16:48:02.712054,student1,uk-es,24,189,3,1.0,1,1,1,lesson
2026-05-02T16:48:09.327640,student1,uk-es,24,190,3,1.0,3,1,1,lesson
2026-05-02T16:48:17.243880,student1,uk-es,24,191,3,1.0,4,1,1,lesson
2026-05-02T16:48:22.315965,student1,uk-es,24,192,3,1.0,0,1,1,lesson
2026-05-02T16:49:03.954807,student1,uk-es,24,0,7,0.7355,1970,1,0,lesson
2026-05-02T16:49:43.107686,student1,uk-es,24,0,8,0.1644,5563,1,0,lesson
2026-05-02T16:50:00.124248,student1,uk-es,24,0,8,0.1644,0,1,0,lesson
2026-05-06T11:24:24.885946,student1,uk-es,28,0,1,0.7181,17100,1,0,lesson
2026-05-06T11:24:44.031061,student1,uk-es,28,217,3,1.0,0,1,1,lesson
2026-05-06T11:24:48.295331,student1,uk-es,28,218,3,1.0,0,1,1,lesson
2026-05-06T11:24:55.935496,student1,uk-es,28,219,3,1.0,0,1,1,lesson
2026-05-06T11:25:02.190003,student1,uk-es,28,220,3,1.0,0,1,1,lesson
2026-05-06T11:25:06.939769,student1,uk-es,28,221,3,1.0,0,1,1,lesson
2026-05-06T11:25:10.656722,student1,uk-es,28,222,3,1.0,0,1,1,lesson
2026-05-06T11:25:13.855661,student1,uk-es,28,223,3,1.0,0,1,1,lesson
2026-05-06T11:25:17.398073,student1,uk-es,28,224,3,1.0,0,1,1,lesson
2026-05-06T11:25:59.133410,student1,uk-es,28,0,4,0.7879,18960,1,0,lesson
2026-05-06T11:26:58.164900,student1,uk-es,28,0,7,0.911,19440,1,1,lesson
2026-05-06T11:27:51.263920,student1,uk-es,28,0,8,0.2532,14280,1,0,lesson
2026-05-06T11:28:10.017253,student1,uk-es,28,0,8,0.2532,14280,1,0,lesson
2026-05-06T11:48:31.617020,student1,uk-es,29,225,3,1.0,2,1,1,lesson
2026-05-06T11:48:36.474205,student1,uk-es,29,226,3,1.0,3,1,1,lesson
2026-05-06T11:48:40.814723,student1,uk-es,29,227,3,1.0,4,1,1,lesson
2026-05-06T11:48:47.159719,student1,uk-es,29,228,3,1.0,5,1,1,lesson
2026-05-06T11:48:52.662378,student1,uk-es,29,229,3,1.0,4,1,1,lesson
2026-05-06T11:48:57.966213,student1,uk-es,29,230,3,1.0,3,1,1,lesson
2026-05-06T11:49:05.597181,student1,uk-es,29,231,3,1.0,4,1,1,lesson
2026-05-06T11:49:08.846294,student1,uk-es,29,232,3,1.0,8,1,1,lesson
2026-05-06T11:50:46.635984,student1,uk-es,29,0,7,0.6617,21720,1,0,lesson
2026-05-06T11:51:53.241942,student1,uk-es,29,0,8,0.1972,5118,1,0,lesson
2026-05-06T11:52:06.141208,student1,uk-es,29,0,8,0.1972,11,1,0,lesson
2026-05-08T05:20:28.922550,student1,uk-en,1,1,3,1.0,10,1,1,lesson
2026-05-08T05:20:34.801213,student1,uk-en,1,2,3,1.0,9,1,1,lesson
2026-05-08T05:20:43.106493,student1,uk-en,1,3,3,1.0,5,1,1,lesson
2026-05-08T05:20:46.604345,student1,uk-en,1,4,3,1.0,3,1,1,lesson
2026-05-08T05:20:54.109339,student1,uk-en,1,5,3,1.0,5,1,1,lesson
2026-05-08T05:20:58.340433,student1,uk-en,1,6,3,1.0,9,1,1,lesson
2026-05-08T05:21:02.214203,student1,uk-en,1,7,3,1.0,4,1,1,lesson
2026-05-08T05:21:07.509458,student1,uk-en,1,8,3,1.0,3,1,1,lesson
2026-05-08T05:21:53.462317,student1,uk-en,1,0,7,0.8876,9960,1,1,lesson
2026-05-08T05:22:39.136219,student1,uk-en,1,0,8,1.0,15763,1,1,lesson
2026-05-08T05:24:13.997837,student1,uk-en,1,0,8,1.0,249,1,1,lesson
2026-05-08T05:25:24.329818,student1,uk-en,1,0,8,1.0,281,1,1,lesson
2026-05-10T08:18:12.813200,student1,uk-en,2,9,3,0.6897,8,1,0,lesson
2026-05-10T08:18:24.070003,student1,uk-en,2,10,3,1.0,2,1,1,lesson
2026-05-10T08:18:34.335263,student1,uk-en,2,11,3,1.0,3,1,1,lesson
2026-05-10T08:18:38.925100,student1,uk-en,2,12,3,1.0,5,1,1,lesson
2026-05-10T08:18:42.743076,student1,uk-en,2,13,3,1.0,5,1,1,lesson
2026-05-10T08:18:48.701443,student1,uk-en,2,14,3,1.0,2,1,1,lesson
2026-05-10T08:18:57.269785,student1,uk-en,2,15,3,1.0,2,1,1,lesson
2026-05-10T08:19:05.773007,student1,uk-en,2,16,3,1.0,3,1,1,lesson
2026-05-10T08:19:42.401741,student1,uk-en,2,0,7,0.9717,9600,1,1,lesson
2026-05-10T08:20:31.480323,student1,uk-en,2,0,8,1.0,16295,1,1,lesson
